direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
greenFont,"Sep 10, 2018",1536537600,2018-09-10T00:00:00Z,275.620,275.840,275.840,275.620,,0,0.13,275.61999511718750,275.83999633789062,275.83999633789062,275.61999511718750,0.1344214776339691
redFont,"Sep 07, 2018",1536278400,2018-09-07T00:00:00Z,275.250,290.220,290.220,275.250,,0,-0.12,275.25000000000000,290.22000122070312,290.22000122070312,275.25000000000000,-0.11974257505781984
redFont,"Sep 06, 2018",1536192000,2018-09-06T00:00:00Z,275.580,290.220,290.220,275.580,,0,-4.10,275.57998657226562,290.22000122070312,290.22000122070312,275.57998657226562,-4.096056823123901
redFont,"Sep 05, 2018",1536105600,2018-09-05T00:00:00Z,287.350,304.910,304.910,287.350,,0,-5.76,287.35000610351562,304.91000366210938,304.91000366210938,287.35000610351562,-5.762169274068597
greenFont,"Sep 04, 2018",1536019200,2018-09-04T00:00:00Z,304.920,299.950,304.920,299.950,,0,1.98,304.92001342773438,299.95001220703125,304.92001342773438,299.95001220703125,1.9833517465621155
greenFont,"Sep 03, 2018",1535932800,2018-09-03T00:00:00Z,298.990,299.890,299.890,298.990,,0,0.01,298.98999023437500,299.89001464843750,299.89001464843750,298.98999023437500,0.006685959658246406
greenFont,"Aug 31, 2018",1535673600,2018-08-31T00:00:00Z,298.970,296.930,298.970,296.930,,0,0.99,298.97000122070312,296.92999267578125,298.97000122070312,296.92999267578125,0.9931434157111045
greenFont,"Aug 30, 2018",1535587200,2018-08-30T00:00:00Z,296.030,287.240,296.030,287.240,,0,3.04,296.02999877929688,287.23999023437500,296.02999877929688,287.23999023437500,3.0422186551637
greenFont,"Aug 29, 2018",1535500800,2018-08-29T00:00:00Z,287.290,286.320,287.290,286.320,,0,0.50,287.29000854492188,286.32000732421875,287.29000854492188,286.32000732421875,0.5002530142862328
greenFont,"Aug 28, 2018",1535414400,2018-08-28T00:00:00Z,285.860,279.520,285.860,279.520,,0,2.63,285.85998535156250,279.51998901367188,285.85998535156250,279.51998901367188,2.6316686189604304
redFont,"Aug 27, 2018",1535328000,2018-08-27T00:00:00Z,278.530,282.340,282.340,278.530,,0,-0.14,278.52999877929688,282.33999633789062,282.33999633789062,278.52999877929688,-0.14340297099183388
greenFont,"Aug 24, 2018",1535068800,2018-08-24T00:00:00Z,278.930,277.560,278.930,277.560,,0,1.24,278.92999267578125,277.55999755859375,278.92999267578125,277.55999755859375,1.2413280058556175
greenFont,"Aug 23, 2018",1534982400,2018-08-23T00:00:00Z,275.510,262.780,275.510,262.780,,0,4.67,275.51000976562500,262.77999877929688,275.51000976562500,262.77999877929688,4.6651210981922135
greenFont,"Aug 22, 2018",1534896000,2018-08-22T00:00:00Z,263.230,254.040,263.230,254.040,,0,4.79,263.23001098632812,254.03999328613281,263.23001098632812,254.03999328613281,4.789018385443941
greenFont,"Aug 21, 2018",1534809600,2018-08-21T00:00:00Z,251.200,242.160,251.200,242.160,,0,3.88,251.19999694824219,242.16000366210938,251.19999694824219,242.16000366210938,3.8789137953532817
greenFont,"Aug 20, 2018",1534723200,2018-08-20T00:00:00Z,241.820,236.400,241.820,236.400,,0,2.22,241.82000732421875,236.39999389648438,241.82000732421875,236.39999389648438,2.219216230908293
greenFont,"Aug 17, 2018",1534464000,2018-08-17T00:00:00Z,236.570,237.290,237.290,236.570,,0,1.90,236.57000732421875,237.28999328613281,237.28999328613281,236.57000732421875,1.8951669853878543
redFont,"Aug 16, 2018",1534377600,2018-08-16T00:00:00Z,232.170,237.290,237.290,232.170,,0,-2.89,232.16999816894531,237.28999328613281,237.28999328613281,232.16999816894531,-2.8943068614069998
greenFont,"Aug 15, 2018",1534291200,2018-08-15T00:00:00Z,239.090,232.550,239.090,232.550,,0,2.52,239.08999633789062,232.55000305175781,239.08999633789062,232.55000305175781,2.521328182644317
redFont,"Aug 14, 2018",1534204800,2018-08-14T00:00:00Z,233.210,242.930,242.930,233.210,,0,-4.21,233.21000671386719,242.92999267578125,242.92999267578125,233.21000671386719,-4.210137072758148
greenFont,"Aug 13, 2018",1534118400,2018-08-13T00:00:00Z,243.460,235.200,243.460,235.200,,0,3.49,243.46000671386719,235.19999694824219,243.46000671386719,235.19999694824219,3.4943041271702375
greenFont,"Aug 10, 2018",1533859200,2018-08-10T00:00:00Z,235.240,223.640,235.240,223.640,,0,5.15,235.24000549316406,223.63999938964844,235.24000549316406,223.63999938964844,5.149295641696462
greenFont,"Aug 09, 2018",1533772800,2018-08-09T00:00:00Z,223.720,215.040,223.720,215.040,,0,3.33,223.72000122070312,215.03999328613281,223.72000122070312,215.03999328613281,3.3348735430499423
greenFont,"Aug 08, 2018",1533686400,2018-08-08T00:00:00Z,216.500,215.040,216.500,215.040,,0,1.35,216.50000000000000,215.03999328613281,216.50000000000000,215.03999328613281,1.3481906884384063
greenFont,"Aug 07, 2018",1533600000,2018-08-07T00:00:00Z,213.620,209.170,213.620,209.170,,0,2.12,213.61999511718750,209.16999816894531,213.61999511718750,209.16999816894531,2.122575101285158
greenFont,"Aug 06, 2018",1533513600,2018-08-06T00:00:00Z,209.180,209.110,209.180,209.110,,0,0.01,209.17999267578125,209.11000061035156,209.17999267578125,209.11000061035156,0.009556804992299842
redFont,"Aug 03, 2018",1533254400,2018-08-03T00:00:00Z,209.160,213.990,213.990,209.160,,0,-2.06,209.16000366210938,213.99000549316406,213.99000549316406,209.16000366210938,-2.05572433945807
greenFont,"Aug 02, 2018",1533168000,2018-08-02T00:00:00Z,213.550,213.090,213.550,213.090,,0,0.22,213.55000305175781,213.08999633789062,213.55000305175781,213.08999633789062,0.21587438254856797
greenFont,"Aug 01, 2018",1533081600,2018-08-01T00:00:00Z,213.090,212.060,213.090,212.060,,0,1.16,213.08999633789062,212.05999755859375,213.08999633789062,212.05999755859375,1.1583206798502415
greenFont,"Jul 31, 2018",1532995200,2018-07-31T00:00:00Z,210.650,209.180,210.650,209.180,,0,0.92,210.64999389648438,209.17999267578125,210.64999389648438,209.17999267578125,0.9198477498421158
greenFont,"Jul 30, 2018",1532908800,2018-07-30T00:00:00Z,208.730,207.690,208.730,207.690,,0,0.59,208.72999572753906,207.69000244140625,208.72999572753906,207.69000244140625,0.5927690253200302
redFont,"Jul 27, 2018",1532649600,2018-07-27T00:00:00Z,207.500,211.160,211.160,207.500,,0,-1.50,207.50000000000000,211.16000366210938,211.16000366210938,207.50000000000000,-1.5047221704550238
redFont,"Jul 26, 2018",1532563200,2018-07-26T00:00:00Z,210.670,209.190,210.670,209.190,,0,-0.69,210.66999816894531,209.19000244140625,210.66999816894531,209.19000244140625,-0.688260349908417
redFont,"Jul 25, 2018",1532476800,2018-07-25T00:00:00Z,212.130,219.800,219.800,212.130,,0,-3.09,212.13000488281250,219.80000305175781,219.80000305175781,212.13000488281250,-3.088306695456835
redFont,"Jul 24, 2018",1532390400,2018-07-24T00:00:00Z,218.890,221.840,221.840,218.890,,0,-1.66,218.88999938964844,221.83999633789062,221.83999633789062,218.88999938964844,-1.6578319754921556
greenFont,"Jul 23, 2018",1532304000,2018-07-23T00:00:00Z,222.580,221.820,222.580,221.820,,0,0.24,222.58000183105469,221.82000732421875,222.58000183105469,221.82000732421875,0.24320327925158539
redFont,"Jul 20, 2018",1532044800,2018-07-20T00:00:00Z,222.040,231.350,231.350,222.040,,0,-5.01,222.03999328613281,231.35000610351562,231.35000610351562,222.03999328613281,-5.013689893956766
redFont,"Jul 19, 2018",1531958400,2018-07-19T00:00:00Z,233.760,237.250,237.250,233.760,,0,-1.87,233.75999450683594,237.25000000000000,237.25000000000000,233.75999450683594,-1.868104647835601
redFont,"Jul 18, 2018",1531872000,2018-07-18T00:00:00Z,238.210,239.210,239.210,238.210,,0,-0.91,238.21000671386719,239.21000671386719,239.21000671386719,238.21000671386719,-0.9109763886101389
redFont,"Jul 17, 2018",1531785600,2018-07-17T00:00:00Z,240.400,241.160,241.160,240.400,,0,-0.53,240.39999389648438,241.16000366210938,241.16000366210938,240.39999389648438,-0.5296254626314972
greenFont,"Jul 16, 2018",1531699200,2018-07-16T00:00:00Z,241.680,239.040,241.680,239.040,,0,0.85,241.67999267578125,239.03999328613281,241.67999267578125,239.03999328613281,0.8470681539736332
redFont,"Jul 13, 2018",1531440000,2018-07-13T00:00:00Z,239.650,243.980,243.980,239.650,,0,-1.93,239.64999389648438,243.97999572753906,243.97999572753906,239.64999389648438,-1.9274867826578579
redFont,"Jul 12, 2018",1531353600,2018-07-12T00:00:00Z,244.360,250.560,250.560,244.360,,0,-1.33,244.36000061035156,250.55999755859375,250.55999755859375,244.36000061035156,-1.3284851068916248
greenFont,"Jul 11, 2018",1531267200,2018-07-11T00:00:00Z,247.650,238.110,247.650,238.110,,0,3.41,247.64999389648438,238.11000061035156,247.64999389648438,238.11000061035156,3.4115576727504515
redFont,"Jul 10, 2018",1531180800,2018-07-10T00:00:00Z,239.480,243.950,243.950,239.480,,0,-2.01,239.47999572753906,243.94999694824219,243.94999694824219,239.47999572753906,-2.005077771245294
redFont,"Jul 09, 2018",1531094400,2018-07-09T00:00:00Z,244.380,246.680,246.680,244.380,,0,-1.50,244.38000488281250,246.67999267578125,246.67999267578125,244.38000488281250,-1.4954216251530092
redFont,"Jul 06, 2018",1530835200,2018-07-06T00:00:00Z,248.090,256.470,256.470,248.090,,0,-4.14,248.08999633789062,256.47000122070312,256.47000122070312,248.08999633789062,-4.142035208000862
redFont,"Jul 05, 2018",1530748800,2018-07-05T00:00:00Z,258.810,260.320,260.320,258.810,,0,-0.77,258.80999755859375,260.32000732421875,260.32000732421875,258.80999755859375,-0.7706501453802996
greenFont,"Jul 04, 2018",1530662400,2018-07-04T00:00:00Z,260.820,260.160,260.820,260.160,,0,0.06,260.82000732421875,260.16000366210938,260.82000732421875,260.16000366210938,0.057541676739874745
redFont,"Jul 03, 2018",1530576000,2018-07-03T00:00:00Z,260.670,209.670,260.670,209.670,,0,-3.26,260.67001342773438,209.66999816894531,260.67001342773438,209.66999816894531,-3.2620716641005068
greenFont,"Jul 02, 2018",1530489600,2018-07-02T00:00:00Z,269.460,268.960,269.460,268.960,,0,0.55,269.45999145507812,268.95999145507812,269.45999145507812,268.95999145507812,0.5522727099319009
greenFont,"Jun 29, 2018",1530230400,2018-06-29T00:00:00Z,267.980,261.240,267.980,261.240,,0,2.06,267.98001098632812,261.23999023437500,267.98001098632812,261.23999023437500,2.0565255123037867
redFont,"Jun 28, 2018",1530144000,2018-06-28T00:00:00Z,262.580,266.840,266.840,262.580,,0,-1.60,262.57998657226562,266.83999633789062,266.83999633789062,262.57998657226562,-1.5964659811457542
greenFont,"Jun 27, 2018",1530057600,2018-06-27T00:00:00Z,266.840,257.350,266.840,257.350,,0,3.48,266.83999633789062,257.35000610351562,266.83999633789062,257.35000610351562,3.4825143474994427
redFont,"Jun 26, 2018",1529971200,2018-06-26T00:00:00Z,257.860,260.190,260.190,257.860,,0,-0.38,257.85998535156250,260.19000244140625,260.19000244140625,257.85998535156250,-0.38246889264403183
greenFont,"Jun 25, 2018",1529884800,2018-06-25T00:00:00Z,258.850,256.400,258.850,256.400,,0,0.73,258.85000610351562,256.39999389648438,258.85000610351562,256.39999389648438,0.731604807519079
redFont,"Jun 22, 2018",1529625600,2018-06-22T00:00:00Z,256.970,260.170,260.170,256.970,,0,-1.27,256.97000122070312,260.17001342773438,260.17001342773438,256.97000122070312,-1.2679094525936307
redFont,"Jun 21, 2018",1529539200,2018-06-21T00:00:00Z,260.270,265.180,265.180,260.270,,0,-1.59,260.26998901367188,265.17999267578125,265.17999267578125,260.26998901367188,-1.5880864323535484
redFont,"Jun 20, 2018",1529452800,2018-06-20T00:00:00Z,264.470,265.900,265.900,264.470,,0,-0.86,264.47000122070312,265.89999389648438,265.89999389648438,264.47000122070312,-0.8621613703522237
redFont,"Jun 19, 2018",1529366400,2018-06-19T00:00:00Z,266.770,271.810,271.810,266.770,,0,-1.99,266.76998901367188,271.80999755859375,271.80999755859375,266.76998901367188,-1.9912610232262773
greenFont,"Jun 18, 2018",1529280000,2018-06-18T00:00:00Z,272.190,266.940,272.190,266.940,,0,2.00,272.19000244140625,266.94000244140625,272.19000244140625,266.94000244140625,2.004949099437511
greenFont,"Jun 15, 2018",1529020800,2018-06-15T00:00:00Z,266.840,266.880,266.880,266.840,,0,0.18,266.83999633789062,266.88000488281250,266.88000488281250,266.83999633789062,0.18021137285113203
greenFont,"Jun 14, 2018",1528934400,2018-06-14T00:00:00Z,266.360,258.320,266.360,258.320,,0,3.26,266.35998535156250,258.32000732421875,266.35998535156250,258.32000732421875,3.2643183804221825
redFont,"Jun 13, 2018",1528848000,2018-06-13T00:00:00Z,257.940,261.200,261.200,257.940,,0,-1.11,257.94000244140625,261.20001220703125,261.20001220703125,257.94000244140625,-1.1117903454989086
greenFont,"Jun 12, 2018",1528761600,2018-06-12T00:00:00Z,260.840,250.570,260.840,250.570,,0,4.26,260.83999633789062,250.57000732421875,260.83999633789062,250.57000732421875,4.256762377616816
greenFont,"Jun 11, 2018",1528675200,2018-06-11T00:00:00Z,250.190,248.640,250.190,248.640,,0,1.20,250.19000244140625,248.63999938964844,250.19000244140625,248.63999938964844,1.1972684403268268
redFont,"Jun 08, 2018",1528416000,2018-06-08T00:00:00Z,247.230,252.290,252.290,247.230,,0,-2.08,247.22999572753906,252.28999328613281,252.28999328613281,247.22999572753906,-2.0754962838469577
greenFont,"Jun 07, 2018",1528329600,2018-06-07T00:00:00Z,252.470,233.020,252.470,233.020,,0,5.79,252.47000122070312,233.02000427246094,252.47000122070312,233.02000427246094,5.790910403380629
greenFont,"Jun 06, 2018",1528243200,2018-06-06T00:00:00Z,238.650,233.020,238.650,233.020,,0,2.57,238.64999389648438,233.02000427246094,238.64999389648438,233.02000427246094,2.5701619351872322
greenFont,"Jun 05, 2018",1528156800,2018-06-05T00:00:00Z,232.670,226.510,232.670,226.510,,0,2.06,232.66999816894531,226.50999450683594,232.66999816894531,226.50999450683594,2.057199109263654
redFont,"Jun 04, 2018",1528070400,2018-06-04T00:00:00Z,227.980,234.240,234.240,227.980,,0,-2.89,227.97999572753906,234.24000549316406,234.24000549316406,227.97999572753906,-2.88805543446179
greenFont,"Jun 01, 2018",1527811200,2018-06-01T00:00:00Z,234.760,228.310,234.760,228.310,,0,2.84,234.75999450683594,228.30999755859375,234.75999450683594,228.30999755859375,2.8386173831216723
greenFont,"May 31, 2018",1527724800,2018-05-31T00:00:00Z,228.280,215.920,228.280,215.920,,0,5.79,228.27999877929688,215.91999816894531,228.27999877929688,215.91999816894531,5.792937283675302
greenFont,"May 30, 2018",1527638400,2018-05-30T00:00:00Z,215.780,208.500,215.780,208.500,,0,3.43,215.77999877929688,208.50000000000000,215.77999877929688,208.50000000000000,3.432079297138995
greenFont,"May 29, 2018",1527552000,2018-05-29T00:00:00Z,208.620,190.570,208.620,190.570,,0,9.90,208.61999511718750,190.57000732421875,208.61999511718750,190.57000732421875,9.898326452557047
redFont,"May 28, 2018",1527465600,2018-05-28T00:00:00Z,189.830,190.470,190.470,189.830,,0,0.00,189.83000183105469,190.47000122070312,190.47000122070312,189.83000183105469,0.0
greenFont,"May 25, 2018",1527206400,2018-05-25T00:00:00Z,189.830,188.070,189.830,188.070,,0,0.64,189.83000183105469,188.07000732421875,189.83000183105469,188.07000732421875,0.6361644050148293
greenFont,"May 24, 2018",1527120000,2018-05-24T00:00:00Z,188.630,184.590,188.630,184.590,,0,1.60,188.63000488281250,184.58999633789062,188.63000488281250,184.58999633789062,1.599698999310782
redFont,"May 23, 2018",1527033600,2018-05-23T00:00:00Z,185.660,190.590,190.590,185.660,,0,-2.35,185.66000366210938,190.58999633789062,190.58999633789062,185.66000366210938,-2.345882374091712
redFont,"May 22, 2018",1526947200,2018-05-22T00:00:00Z,190.120,193.520,193.520,190.120,,0,-2.00,190.11999511718750,193.52000427246094,193.52000427246094,190.11999511718750,-2.0000025169136597
redFont,"May 21, 2018",1526860800,2018-05-21T00:00:00Z,194.000,202.110,202.110,194.000,,0,-4.03,194.00000000000000,202.11000061035156,202.11000061035156,194.00000000000000,-4.031656761096797
greenFont,"May 18, 2018",1526601600,2018-05-18T00:00:00Z,202.150,192.500,202.150,192.500,,0,5.00,202.14999389648438,192.50000000000000,202.14999389648438,192.50000000000000,4.996621398317879
greenFont,"May 17, 2018",1526515200,2018-05-17T00:00:00Z,192.530,186.750,192.530,186.750,,0,2.84,192.52999877929688,186.75000000000000,192.52999877929688,186.75000000000000,2.8362341224077294
greenFont,"May 16, 2018",1526428800,2018-05-16T00:00:00Z,187.220,186.800,187.220,186.800,,0,0.51,187.22000122070312,186.80000305175781,187.22000122070312,186.80000305175781,0.5100106976175335
greenFont,"May 15, 2018",1526342400,2018-05-15T00:00:00Z,186.270,183.800,186.270,183.800,,0,1.65,186.27000427246094,183.80000305175781,186.27000427246094,183.80000305175781,1.6480241595966916
greenFont,"May 14, 2018",1526256000,2018-05-14T00:00:00Z,183.250,182.750,183.250,182.750,,0,0.30,183.25000000000000,182.75000000000000,183.25000000000000,182.75000000000000,0.3010416316063897
greenFont,"May 11, 2018",1525996800,2018-05-11T00:00:00Z,182.700,180.780,182.700,180.780,,0,1.09,182.69999694824219,180.77999877929688,182.69999694824219,180.77999877929688,1.0900244935948629
redFont,"May 10, 2018",1525910400,2018-05-10T00:00:00Z,180.730,191.480,191.480,180.730,,0,-5.83,180.72999572753906,191.47999572753906,191.47999572753906,180.72999572753906,-5.825651462262823
redFont,"May 09, 2018",1525824000,2018-05-09T00:00:00Z,191.910,199.220,199.220,191.910,,0,-3.88,191.91000366210938,199.22000122070312,199.22000122070312,191.91000366210938,-3.8815986466250685
greenFont,"May 08, 2018",1525737600,2018-05-08T00:00:00Z,199.660,188.560,199.660,188.560,,0,5.91,199.66000366210938,188.55999755859375,199.66000366210938,188.55999755859375,5.909186896446391
greenFont,"May 07, 2018",1525651200,2018-05-07T00:00:00Z,188.520,181.770,188.520,181.770,,0,4.03,188.52000427246094,181.77000427246094,188.52000427246094,181.77000427246094,4.028254609085522
redFont,"May 04, 2018",1525392000,2018-05-04T00:00:00Z,181.220,188.980,188.980,181.220,,0,-4.48,181.22000122070312,188.97999572753906,188.97999572753906,181.22000122070312,-4.47525443714165
greenFont,"May 03, 2018",1525305600,2018-05-03T00:00:00Z,189.710,168.730,189.710,168.730,,0,4.39,189.71000671386719,168.72999572753906,189.71000671386719,168.72999572753906,4.391135846551307
greenFont,"May 02, 2018",1525219200,2018-05-02T00:00:00Z,181.730,176.940,181.730,176.940,,0,3.59,181.72999572753906,176.94000244140625,181.72999572753906,176.94000244140625,3.585267441063537
greenFont,"May 01, 2018",1525132800,2018-05-01T00:00:00Z,175.440,173.020,175.440,173.020,,0,1.70,175.44000244140625,173.02000427246094,175.44000244140625,173.02000427246094,1.6984569172044157
greenFont,"Apr 30, 2018",1525046400,2018-04-30T00:00:00Z,172.510,166.670,172.510,166.670,,0,3.06,172.50999450683594,166.66999816894531,172.50999450683594,166.66999816894531,3.058722227048485
redFont,"Apr 27, 2018",1524787200,2018-04-27T00:00:00Z,167.390,169.580,169.580,167.390,,0,-1.42,167.38999938964844,169.58000183105469,169.58000183105469,167.38999938964844,-1.4193189745554755
